col,uniques
gender,"male,female"
seniorcitizen,"0,1"
partner,"no,yes"
dependents,"no,yes"
phoneservice,"no,yes"
multiplelines,"no_phone_service,no,yes"
internetservice,"dsl,no,fiber_optic"
onlinesecurity,"no,no_internet_service,yes"
onlinebackup,"yes,no_internet_service,no"
deviceprotection,"no,yes,no_internet_service"
techsupport,"yes,no,no_internet_service"
streamingtv,"no,yes,no_internet_service"
streamingmovies,"yes,no_internet_service,no"
contract,"month-to-month,two_year,one_year"
paperlessbilling,"yes,no"
paymentmethod,"mailed_check,credit_card_(automatic),bank_transfer_(automatic),electronic_check"
